Data,Label,Hard_Word_Ratio
"এতো দূর থেকে কষ্ট করে আমার ভিডিও দেখার জন্য আপনাকে অনেক ধন্যবাদ । আমি হোটেলে ছিলাম না । অন লাইন থেকে দিতে পারেন । আর তা না পারলে আমাকে নক করলেও হবে , আমি ব্যবস্থা করে দিবো । ঐখানে আমার ভালো সোর্স আছে ",1,0.023255813953488372
"ঘরে যারা ঠিক মতো খায় না বা খাইতে পারে না , বা খাওয়ার জন্য ঠিক মতো রান্না হয় না , তাদের কাছে যে কোন খাবার ই সুস্বাদু হবেই । এতে আহামরির কিসসু নাই ",1,0.06060606060606061
এই রকম পুলিশ খানকির ছেলে দের জন্য কিছু প্রক্রিত পুলিশ দের গালিগালাজ শুনতে হয়,2,0.07142857142857142
আপনার খাবার সময় যখন কথা বলেন । তখন আমারও ক্ষুদা পেয়ে যায় । আর আপনার সা্ বেশি তাই আপনি মার্কিং করতে পারেন,1,0.13636363636363635
শাজাহান থাকলে এসব হত না । হাসিনা সরকার বারবার দরকার,0,0.1
"আমার যখন খিদে লাগে তখন আপনার ভিডিও দেখি , তারপর খেদে চলে যায় ",1,0.07692307692307693
"হাজী সাহেব , হালাল থেকে হারাম দেখে খেলে ভালো হয় । আর এসব যায়গায় মুসলিমদের জন্য হালাল খাবার কোথায় পাওয়া যায় সেগুলো রিভিউ দিলে ভালো হয় ",2,0.0
এদের মুখ থেকে কাপড় সরিয়ে দেখালে ভালো হতো । তা দেখে আর কোন মেয়ে যাতে এই অনৈতিক কর্মকাণ্ড করতে সাহস না পায়,2,0.09090909090909091
লেজভর্তাটা খেলেন না ভাই আর সাথে ওদের তো একটা চাটনী দেয়ার কথা । কি খাইলেন বুঝলাম না কিছু,0,0.1111111111111111
"আপনার পছন্দ না হলে খাবেন , তবে আপনি উটের মূত্র খেতে যান ",2,0.16666666666666666
3 ) 2 বছরের বাচ্চা নিয়ে কি লাচিং ভ্রমণ করা যাবে,0,0.09090909090909091
ঠিক ঐ জায়গায় বসার জায়গা ছিল না,0,0.14285714285714285
"অনান্য দেশ গুলোতে পুলিশ দেখলে আস্থালাভ হয় যে বিপদ মুক্ত , আর আমাদের দেশ বাংলাদেশে তা উল্ট , পুলিশ দেখলে ভয়ে পালাতে হয় জান নাকি চলে জায় হায় রে সোনার বাংলা লজ্জা আজ ",2,0.12121212121212122
আমার একটা প্রশ্ন এতো কম সময়ে এতো ওজন কমা এবং বাড়া এতে কি কোন সমস্য হবে নাকি ,0,0.11764705882352941
অনেক সুন্দর ভিডিও ভাই পরের ভিডিও জন্য অফেখায় রইলাম,1,0.1111111111111111
